state,called,dem_votes,rep_votes,dem_percent,rep_percent,EV,X,Y,Win2,Winlose2,Total
U.S. Total,D,"81,282,916","74,223,369",51.30%,46.90%,,,,0,Biden,"155,506,285"
15 Key Battlegrounds,,"31,908,248","33,002,287",48.40%,50.10%,,,,1,Trump,"64,910,535"
Non-Battlegrounds,,"49,374,668","41,221,082",53.40%,44.50%,,,,0,Biden,"90,595,750"
Arizona,D,"1,672,143","1,661,686",49.40%,49.10%,11,2,2,0,Biden,"3,333,829"
Florida,R,"5,297,045","5,668,731",47.90%,51.20%,29,8,0,1,Trump,"10,965,776"
Georgia,D,"2,473,633","2,461,854",49.50%,49.30%,16,7,1,0,Biden,"4,935,487"
Iowa,R,"759,061","897,672",44.90%,53.10%,6,5,4,1,Trump,"1,656,733"
Maine 2nd District,R,"168,696","196,692",44.80%,52.30%,1,12,8,1,Trump,"365,388"
Michigan,D,"2,804,040","2,649,852",50.60%,47.80%,16,7,5,0,Biden,"5,453,892"
Minnesota,D,"1,717,077","1,484,065",52.40%,45.30%,10,5,5,0,Biden,"3,201,142"
Nebraska 2nd District,D,"176,468","154,377",52.20%,45.70%,1,12,6,0,Biden,"330,845"
Nevada,D,"703,486","669,890",50.10%,47.70%,6,2,4,0,Biden,"1,373,376"
New Hampshire,D,"424,921","365,654",52.70%,45.40%,4,11,6,0,Biden,"790,575"
North Carolina,R,"2,684,292","2,758,775",48.60%,49.90%,15,7,2,1,Trump,"5,443,067"
Ohio,R,"2,679,165","3,154,834",45.20%,53.30%,18,7,4,1,Trump,"5,833,999"
Pennsylvania,D,"3,458,229","3,377,674",50.00%,48.80%,20,8,4,0,Biden,"6,835,903"
Texas,R,"5,259,126","5,890,347",46.50%,52.10%,38,3,0,1,Trump,"11,149,473"
Wisconsin,D,"1,630,866","1,610,184",49.40%,48.80%,10,6,6,0,Biden,"3,241,050"
Alabama,R,"849,624","1,441,170",36.60%,62.00%,9,6,1,1,Trump,"2,290,794"
Alaska,R,"153,778","189,951",42.80%,52.80%,3,0,6,1,Trump,"343,729"
Arkansas,R,"423,932","760,647",34.80%,62.40%,6,5,2,1,Trump,"1,184,579"
California,D,"11,110,250","6,006,429",63.50%,34.30%,55,1,3,0,Biden,"17,116,679"
Colorado,D,"1,804,352","1,364,607",55.40%,41.90%,9,3,3,0,Biden,"3,168,959"
Connecticut,D,"1,080,831","714,717",59.30%,39.20%,7,10,4,0,Biden,"1,795,548"
Delaware,D,"296,268","200,603",58.70%,39.80%,3,11,3,0,Biden,"496,871"
District of Columbia,D,"317,323","18,586",92.10%,5.40%,3,9,3,0,Biden,"335,909"
Hawaii,D,"366,130","196,864",63.70%,34.30%,4,0,0,0,Biden,"562,994"
Idaho,R,"287,021","554,119",33.10%,63.90%,4,2,5,1,Trump,"841,140"
Illinois,D,"3,471,915","2,446,891",57.50%,40.60%,20,6,5,0,Biden,"5,918,806"
Indiana,R,"1,242,413","1,729,516",41.00%,57.00%,11,6,4,1,Trump,"2,971,929"
Kansas,R,"570,323","771,406",41.60%,56.20%,6,4,2,1,Trump,"1,341,729"
Kentucky,R,"772,474","1,326,646",36.20%,62.10%,8,6,3,1,Trump,"2,099,120"
Louisiana,R,"856,034","1,255,776",39.90%,58.50%,8,4,1,1,Trump,"2,111,810"
Maine,D,"435,072","360,737",53.10%,44.00%,2,11,7,0,Biden,"795,809"
Maine 1st District,D,"266,376","164,045",60.10%,37.00%,1,12,9,0,Biden,"430,421"
Maryland,D,"1,985,023","976,414",65.40%,32.20%,10,10,3,0,Biden,"2,961,437"
Massachusetts,D,"2,382,202","1,167,202",65.60%,32.10%,11,10,5,0,Biden,"3,549,404"
Mississippi,R,"539,508","756,789",41.10%,57.60%,6,5,1,1,Trump,"1,296,297"
Missouri,R,"1,253,014","1,718,736",41.40%,56.80%,10,5,3,1,Trump,"2,971,750"
Montana,R,"244,786","343,602",40.50%,56.90%,3,3,5,1,Trump,"588,388"
Nebraska,R,"374,583","556,846",39.40%,58.50%,2,4,3,1,Trump,"931,429"
Nebraska 1st District,R,"132,261","180,290",41.30%,56.30%,1,12,7,1,Trump,"312,551"
Nebraska 3rd District,R,"65,854","222,179",22.40%,75.60%,1,12,5,1,Trump,"288,033"
New Jersey,D,"2,608,335","1,883,274",57.30%,41.40%,14,9,4,0,Biden,"4,491,609"
New Mexico,D,"501,614","401,894",54.30%,43.50%,5,3,2,0,Biden,"903,508"
New York,D,"5,244,886","3,251,997",60.90%,37.70%,29,9,5,0,Biden,"8,496,883"
North Dakota,R,"114,902","235,595",31.80%,65.10%,3,4,5,1,Trump,"350,497"
Oklahoma,R,"503,890","1,020,280",32.30%,65.40%,7,3,1,1,Trump,"1,524,170"
Oregon,D,"1,340,383","958,448",56.50%,40.40%,7,1,4,0,Biden,"2,298,831"
Rhode Island,D,"307,486","199,922",59.40%,38.60%,4,11,4,0,Biden,"507,408"
South Carolina,R,"1,091,541","1,385,103",43.40%,55.10%,9,8,2,1,Trump,"2,476,644"
South Dakota,R,"150,471","261,043",35.60%,61.80%,3,4,4,1,Trump,"411,514"
Tennessee,R,"1,143,711","1,852,475",37.50%,60.70%,11,6,2,1,Trump,"2,996,186"
Utah,R,"560,282","865,140",37.60%,58.10%,6,2,3,1,Trump,"1,425,422"
Vermont,D,"242,820","112,704",66.10%,30.70%,3,10,6,0,Biden,"355,524"
Virginia,D,"2,413,568","1,962,430",54.10%,44.00%,13,8,3,0,Biden,"4,375,998"
Washington,D,"2,369,612","1,584,651",58.00%,38.80%,12,1,5,0,Biden,"3,954,263"
West Virginia,R,"235,984","545,382",29.70%,68.60%,5,7,3,1,Trump,"781,366"
Wyoming,R,"73,491","193,559",26.60%,69.90%,3,3,4,1,Trump,"267,050"
